Date,Close_,High_,Low_,Open_,Volume_
2011-04-21,40.740394592285156,40.93114670594979,40.51407694547705,40.624002067862236,22928298
2011-04-25,40.523780822753906,41.04107984908294,40.43648641788345,40.721000364557945,23177548
2011-04-26,40.56903839111328,40.6692649967179,39.80602477937179,40.607835035176755,27935537
2011-04-27,40.09378433227539,40.924692966055375,40.02912065052996,40.73717191363946,23069008
2011-04-28,39.66700744628906,40.36859120113507,39.573248228559564,40.290997901434594,30562118
2011-04-29,39.864227294921875,40.051748320866466,39.47625302631572,39.709038105285885,19750925
2011-05-02,39.74459457397461,40.025877361546875,39.25316265175659,39.8318889643558,21650872
2011-05-03,39.0074577331543,39.75430561133347,38.79730595695951,39.61204862605814,25270257
2011-05-04,38.13450622558594,39.05270898626975,38.03428221079723,38.8716553948309,40294661
2011-05-05,37.70126724243164,38.431948945466466,37.56870881964609,38.1506687750233,25341504
2011-05-06,38.441654205322266,38.57097894150931,37.69803761950475,37.80796532813452,25949500
2011-05-09,38.48045349121094,38.84902810848604,38.157142923063546,38.66797450100736,20398039
2011-05-10,38.04721450805664,38.583910470828336,37.69803694984474,38.40932169172239,29235214
2011-05-11,38.4222526550293,38.62917066909568,38.053678081606925,38.15067098160778,21083822
2011-05-12,37.80796813964844,38.34143045068688,37.70450782519879,38.28000048444612,26223983
2011-05-13,38.40932083129883,38.92661716623771,37.81442862215158,37.89848930894205,26341686
2011-05-16,37.36179733276367,38.344661250414774,37.2712692347288,38.344661250414774,28845946
2011-05-17,37.11284637451172,37.82736223871991,36.64404517817033,37.516983908443564,34886776
2011-05-18,36.96735763549805,37.432925154997065,36.61494894203766,37.24540414895338,26563678
2011-05-19,36.38863754272461,37.17105094518896,36.252847963757986,36.79600886865702,31280176
2011-05-20,37.47496032714844,37.74330836090409,36.404801893636346,36.51472703273404,33421250
2011-05-23,36.17201232910156,37.15164512220838,36.05238868932148,37.15164512220838,24547948
2011-05-24,36.6311149597168,36.78630413331204,35.79373912691023,36.03298899499324,51265184
2011-05-25,36.28841018676758,36.873604023308545,36.097658039711334,36.70871631086679,46353470
2011-05-26,37.12578201293945,37.49758774995457,36.59878450744236,37.180744577637064,65164366
2011-05-27,37.840293884277344,38.04721449403747,36.57938355463875,37.37472639586496,50946093
2011-05-30,37.45878982543945,37.95022436780501,37.31653286670713,37.95022436780501,25150822
2011-05-31,38.08601379394531,38.15067487086045,37.45878969722401,37.85646244009039,27971024
2011-06-01,37.65277862548828,38.63240884120209,37.51052166528031,38.28000014183056,48938067
2011-06-02,37.174278259277344,37.31007041340104,36.95442799407556,37.31007041340104,22400954
2011-06-03,37.067588806152344,37.71744371054439,36.92209812933848,37.329472024417306,25504645
2011-06-06,36.721641540527344,37.05141951494168,36.48885906784772,37.05141951494168,28930765
2011-06-07,37.371490478515625,37.50404630715902,36.59877587570266,36.66343952882474,22026821
2011-06-08,37.3553352355957,37.58811772184617,37.14841459333714,37.18721383190582,26249625
2011-06-09,37.31330108642578,37.613978326015996,37.14194599879261,37.31006738536884,24619983
2011-06-10,36.821868896484375,37.42645966172439,36.61171457563265,37.34239896899651,36858716
2011-06-13,36.40156936645508,36.72811368180453,36.24638016830116,36.72811368180453,50666205
2011-06-14,36.275482177734375,36.660222807097576,36.1105944461642,36.598792825987374,33993979
2011-06-15,36.30133819580078,36.621417656888894,36.22697860216246,36.340137432257166,30186316
2011-06-16,35.77435302734375,36.34661214709861,35.65472676224063,36.12676182943826,42485066
2011-06-17,37.05464553833008,37.20013617175396,36.40479082774561,36.46945189313864,44860571
2011-06-20,36.28517150878906,37.17750991480266,35.467195283867966,37.15487918487684,36025821
2011-06-21,36.09442138671875,36.76044217422822,36.0006621716497,36.592320773948664,28209894
2011-06-22,36.08795166015625,36.53412215365539,35.96832802029091,36.29163858378031,24929281
2011-06-23,35.987728118896484,36.33367203065108,35.777576364152615,36.191415059896414,21483880
2011-06-24,37.436161041259766,37.52022174042187,36.162315748696685,36.269009767806885,31907967
2011-06-27,38.108642578125,38.37375686349088,37.16780907010561,37.27126678788821,42812712
2011-06-28,37.97285079956055,38.312327241425336,37.6980354275135,38.212100641433956,24359543
2011-06-29,38.9007568359375,38.97511901717273,38.08601431059402,38.13127835956469,29757006
2011-06-30,39.460086822509766,39.602341196033116,38.991285586316835,39.120610333097524,38847461
2011-07-01,38.946022033691406,39.87715711555865,38.51602002836672,39.87715711555865,26111140
2011-07-04,39.42104721069336,39.50681673423003,38.93282028569028,39.43754175624476,19662023
2011-07-05,39.41445541381836,40.041235049011746,39.203331004506104,39.579398257289384,31108334
2011-07-06,39.44414138793945,39.7773238401273,39.183535999096264,39.42105060717598,21858286
2011-07-07,40.02804183959961,40.11381138261218,39.48703171765092,39.52002081624464,30642476
2011-07-08,39.249515533447266,39.98185605846245,39.06478134357818,39.98185605846245,42517373
2011-07-11,38.78107452392578,39.31218623732021,38.66561534094163,39.289095457388754,19060188
2011-07-12,37.738651275634766,38.596346694779264,37.60669752461319,38.30934840901446,46518112
2011-07-13,37.936580657958984,38.22357894430346,37.61659327337652,38.068534409247086,42319302
2011-07-14,38.03884506225586,38.50398131291729,37.6726734654591,37.854110865597555,26549383
2011-07-15,37.801326751708984,38.35223253018314,37.54401813032512,38.13450924093592,22675237
2011-07-18,37.71226119995117,38.0685344799258,37.62319221954155,37.84091551332156,19976380
2011-07-19,38.02894592285156,38.151003999690985,37.5275264297005,37.738650843921555,26839851
2011-07-20,37.966270446777344,38.378623609494994,37.87390202806331,38.20048829006631,25420109
2011-07-21,37.827720642089844,38.15100482581424,37.72545655004514,37.9662706291626,12536318
2011-07-22,38.54686737060547,38.68871680060041,37.979467008961755,38.266465307245454,24242628
2011-07-25,39.008697509765625,39.25611308951045,38.20048578647402,38.26646133718593,26818596
2011-07-26,38.48748779296875,39.30229847129954,38.30605038797795,39.104369158276796,22599760
2011-07-27,38.256568908691406,38.975714359912736,38.03554617215497,38.46439389230275,26539863
2011-07-28,37.51762390136719,38.1938844802029,37.35598051032915,37.93657588630406,27964821
2011-07-29,37.21083450317383,37.73864948217674,37.10527362070423,37.606695737426016,23666004
2011-08-01,37.85740661621094,37.99925602765532,37.13166236967732,37.65617524823531,25227926
2011-08-02,37.237220764160156,37.831008547778055,37.04918717351551,37.67266461048063,21414469
2011-08-03,37.167945861816406,37.30979790576723,36.683018343919855,36.94032693062674,24673618
2011-08-04,36.79847717285156,37.47473772625239,36.564259368625834,37.342783996524325,25777753
2011-08-05,35.16225814819336,36.05624198187069,34.76969638675766,36.05624198187069,51686067
2011-08-08,33.58871841430664,34.30126496156706,33.186260932212704,34.30126496156706,58005022
2011-08-09,32.00857925415039,33.30831752071204,31.520352214427234,32.658447066599265,92862356
2011-08-10,31.995376586914062,33.31820796693949,31.711675158760627,33.18955368178721,62699383
2011-08-11,31.959089279174805,32.32855760321265,31.675390481848012,31.767756242025783,34025237
2011-08-12,31.335620880126953,32.321973447539015,31.07501276504699,32.321973447539015,72276542
2011-08-16,30.943052291870117,31.79414874503954,30.76161491270854,31.66879388352571,44275761
2011-08-17,31.200359344482422,31.319115324507205,30.385546180858693,31.02552084958885,41751401
2011-08-18,30.52080726623535,31.183872887110564,30.256899736617477,31.183872887110564,31816546
2011-08-19,30.309677124023438,30.873775333894812,29.68949639528868,29.9534012335822,44750855
2011-08-22,31.005727767944336,31.16737115865143,30.091952581866547,30.438327502433864,27650652
2011-08-23,31.371904373168945,31.553339136211505,30.61976981486433,31.206961518132484,28137702
2011-08-24,29.986392974853516,31.662201129618815,29.83134843940532,31.272938751083938,57619606
2011-08-25,29.273841857910156,30.41193925891342,29.09900598823655,30.131539866514885,102319671
2011-08-26,27.86194610595703,29.34641856540171,27.59803859946452,29.155088132775337,51857846
2011-08-29,29.517955780029297,29.689494840519252,28.152236888184635,28.2940862926926,54489559
2011-08-30,30.913368225097656,31.200366532521485,30.019384202165206,30.019384202165206,79355759
2011-09-02,32.33515548706055,32.50669453522386,30.415234224288383,31.009024659595475,78362190
2011-09-05,32.63865280151367,32.72112289960975,31.681990153609902,32.06465626943688,64301116
2011-09-06,32.688140869140625,32.8299929555228,31.543446995488324,32.32856809939137,50338800
2011-09-07,32.88936996459961,33.2192530731799,32.65185528875408,32.65845152442698,33796202
2011-09-08,32.417625427246094,33.123575599830644,32.26258092543934,32.97183053547288,35187069
2011-09-09,31.46426773071289,32.38134507345271,31.345511737226133,32.3285619902393,48120569
2011-09-12,30.00948143005371,31.009028841653134,29.83134612460153,30.959545198010847,63890835
2011-09-13,30.17443084716797,30.86388672061493,29.742283636777977,30.375659620199514,44408820
2011-09-14,30.976041793823242,31.246548170289977,29.96000240883289,30.349264782897887,36271366
2011-09-15,30.722030639648438,31.47086567998547,30.355859072605327,31.338911938333325,58540563
2011-09-16,30.40534782409668,31.305928101539404,30.15793484714434,31.035424338626008,77131031
2011-09-19,29.936912536621094,30.27339183588847,29.795060467815375,30.27339183588847,26530605
2011-09-20,30.421844482421875,30.520809151726308,29.83465006066365,29.936916810330857,35881857
2011-09-21,30.25030517578125,30.507613842653,30.02928240936688,30.507613842653,24168903
2011-09-22,29.18807029724121,29.755470560255176,29.02972634496563,29.755470560255176,46546105
2011-09-23,28.55469512939453,28.91426780739397,28.046676808946742,28.868086244926765,56415180
2011-09-26,28.729537963867188,29.009940027056718,27.72339420133904,28.501918988354912,40432338
2011-09-27,28.9604549407959,29.386005851072202,28.732835976576958,29.135293461620254,41373784
2011-09-28,28.198423385620117,29.29363602504743,28.07966475202831,29.16168228124139,36602885
2011-09-29,28.62067222595215,28.897772156830566,27.512264577448086,27.974101317796734,57060920
2011-09-30,27.403404235839844,28.554696758688163,27.324233574238487,28.409547904088626,54617244
2011-10-03,26.037687301635742,26.967959725992408,25.9189286701581,26.967959725992408,53011249
2011-10-04,26.229021072387695,26.746937738573187,25.750689737217108,25.984907568633503,49738666
2011-10-05,26.43025016784668,26.839303877244284,26.258711089443853,26.44344527836507,44295126
2011-10-07,27.69040298461914,27.802565386317713,27.0933156493375,27.28134927596329,46120898
2011-10-10,28.696556091308594,28.79222132540984,27.48918074168666,27.69040952634625,55640139
2011-10-11,28.60417938232422,29.24745089111065,28.41614576565378,29.016532507187783,51411773
2011-10-12,29.300233840942383,29.35961051392641,28.614074926308046,28.699844460429386,33613160
2011-10-13,29.913816452026367,30.177723936817575,29.135291749389616,29.399199234180823,49684947
2011-10-14,28.887876510620117,29.75547011836282,28.647062468894482,29.689494573254244,45961137
2011-10-17,29.03302574157715,29.254048443571353,28.594282416967864,29.095704491519975,29295461
2011-10-18,28.320476531982422,28.68664539965865,27.91142026148883,28.3897515089755,35440245
2011-10-19,28.633867263793945,28.85818675807388,28.3369707076429,28.482119548058197,24879519
2011-10-20,29.135286331176758,29.287034031293867,27.94110927915322,28.330371558081513,59382601
2011-10-21,28.567888259887695,29.359607984199492,28.439233969790987,29.26724222400009,34943591
2011-10-24,28.802114486694336,29.290341572715363,28.6866552714192,28.970354151810405,26014093
2011-10-25,29.824748992919922,30.07876081847628,28.83180039907114,29.016534591144243,51806866
2011-10-28,31.912912368774414,32.4374279615617,30.81769961339245,30.877078936475083,57079320
2011-10-31,31.85352897644043,32.239491885507256,31.342211202248638,31.665497999584808,51688313
2011-11-01,31.14098358154297,31.701785019152165,30.72203156192748,31.47086662474463,31523286
2011-11-02,30.8671817779541,31.173974051897872,30.28988576649941,30.583480287802974,38998951
2011-11-03,30.46142578125,30.992537599677483,30.039174292118314,30.698940427742617,40645377
2011-11-04,30.820999145507812,31.421385971470947,30.68574859066486,30.850688807139484,45328056
2011-11-08,30.837491989135742,31.140984823652783,30.61317246181021,31.032121856472447,22588676
2011-11-09,29.53115463256836,31.358707859319882,29.30023623084297,31.061811261865053,62211735
2011-11-11,28.360069274902344,28.623976785658183,27.91802379813672,28.363368713161176,64010459
2011-11-14,27.215370178222656,28.894477651610575,27.020740323643615,28.69984515536786,53556458
2011-11-15,26.420352935791016,27.380315096550802,26.133357289013933,27.281350442777768,85149679
2011-11-16,26.78322982788086,27.538663938252746,25.971718466845534,26.39726681744968,82471038
2011-11-17,26.39726448059082,27.413306613400614,26.258714481418625,26.845906221160746,57891738
2011-11-18,25.823265075683594,26.278503002570375,25.404313043091,26.278503002570375,63792329
2011-11-21,25.05133819580078,25.8166651582025,24.8633045723523,25.658321193280816,51412896
2011-11-22,25.843061447143555,26.354379302538952,25.114017639239165,25.236075727514805,65603617
2011-11-23,25.24596405029297,25.625330675017462,24.916081062487745,25.59234158373795,52574014
2011-11-24,25.440595626831055,25.66491776463062,24.213431990130676,25.137105476175226,74903175
2011-11-25,24.737947463989258,25.137108141590982,24.553213275524737,25.051338602601604,50875360
2011-11-28,25.529664993286133,25.67151704109471,24.939176587859418,24.991957025030548,49490822
2011-11-29,25.542861938476562,26.25870782209818,25.341630584366673,25.664917356000366,57130488
2011-11-30,25.414207458496094,25.631930738481554,25.170093958208827,25.335036797590668,36560386
2011-12-01,26.565500259399414,27.063625579238423,26.25871064298331,26.48303015964573,76267004
2011-12-02,27.650815963745117,27.8982288933116,26.199330123062307,26.390663176037716,73408040
2011-12-05,27.12630271911621,27.53865851681469,26.984453296840222,27.49907318443475,48231828
2011-12-07,27.548551559448242,27.776170500982023,26.984450720649154,27.231863647315095,49446025
2011-12-08,26.657869338989258,27.502369627220663,26.52261615301729,27.307739764274245,39519651
2011-12-09,26.229021072387695,26.680959545217945,25.800173382233538,26.06078143432654,49057302
2011-12-12,25.430700302124023,26.753531799815693,25.331735661793438,26.575396503886047,38855239
2011-12-13,25.902437210083008,26.06078117422601,24.62248774506868,25.133808171813634,68703256
